Module Code,Title,Credits
CS6391,NEURAL COMPUTING AND DEEP LEARNING ,6
CS6392,THE BUSINESS OF VIDEO GAMES ,6
CS6401,DATABASE SYSTEMS IN PRACTICE ,6
CS6402,INTERMEDIATE PROGRAMMING ,6
CS6411,RESEARCH PROJECT 1 (MSC in ARTIFICIAL INTELLIGENCE ,12
CS6412,INTRODUCTION TO DIGITAL HEALTH TRANSFORMATION ,6
CS6421,AI RESEARCH FRONTIERS (SEMINAR SERIES) ,12
CS6422,"EHEALTH SYSTEMS, STANDARDS, AND DIGITAL SERVICES ",6
CS6431,FOUNDATIONS OF INTERACTION AND EXPERIENCE DESIGN ,6
CS6432,HEALTH INFORMATION MODELLING AND GOVERNANCE ,6
CS6441,FOUNDATIONS OF INTERACTION AND EXPERIENCE DESIGN ,6
CS6442,HEALTH SERVICE DIGITAL TRANSFORMATION ,6
CS6452,DIGITAL HEALTH RESEARCH DESIGN ,6
CS6462,PROBABILISTIC AND EXPLAINABLE AI ,6
CS6472,RESEARCH METHODS AND SPECIFICATION ,6
CS6482,DEEP REINFORCEMENT LEARNING ,6
CS6492,RESEARCH PROJECT 2 (MSC IN ARTIFICIAL INTELLIGENCE ,18
CS6501,MACHINE LEARNING AND APPLICATIONS ,6
CS6502,APPLIED BIG DATA AND VISUALIZATION ,6
CS6512,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE ,6
CS6513,RESEARCH METHODS ,18
CS6514,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ,15
CS6515,RESIDENCY 5A: IMMERSIVE SOFTWARE ENGINEERING ,15
CS6522,DIGITAL HEALTH INNOVATION ECOSYSTEMS ,6
CS6524,SOFTWARE MEETS WORLD ,15
CS6525,RESIDENCY 5B: IMMERSIVE SOFTWARE ENGINEERING ,27
CS6532,HEALTHCARE DESIGN THINKING ,6
CS6542,HEALTH INFORMATION MANAGEMENT ,6
CS6552,PROJECT DEFINITION A ,3
CS6562,DIGITAL HEALTH APPLICATIONS AND SERVICES ,6
CS6572,PRINCIPLES OF INTERACTION AND EXPERIENCE DESIGN 1 ,6
CS6582,PRINCIPLES OF INTERACTION AND EXPERIENCE DESIGN 2 - ,6
CS8007,RESEARCH IMPACT AND DISSEMINATION ,6
CS8009,RESEARCH CONFERENCE/WORKSHOP ,6
CS8012,RESEARCH METHODS FOR PROFESSIONAL PRACTICE 1 ,6
CS8013,DIGITAL RESEARCH MANAGEMENT ,3
CS8021,ARTIFICIAL INTELLIGENCE METHODS ,12
CS8022,RESEARCH METHODS FOR PROFESSIONAL PRACTICE 2 ,6
DM4003,OPERATIONS MODELLING (ENG) ,6
DM4004,PLANT AUTOMATION (ENG) ,6
DM4006,ENGINEERING DESIGN ,6
DM4007,DESIGN PROJECT 1 ,6
DM4008,DESIGN PROJECT 2 ,6
DM4013,STEM RESEARCH INTERNSHIP ,12
DM4016,PRODUCT AUTOMATION ,6
DM4017,SIMULATION MODELLING AND ANALYSIS ,6
DM4018,DESIGN PROJECT 3 ,6
DM4027,MEASUREMENT AND QUALITY SYSTEMS (ENG) ,6
DM4028,ENGINEERING SUSTAINABLE PRODUCTS ,6
DM4038,ADVANCED MANUFACTURING ,6
DM5011,AUTOMATED SYSTEM DESIGN (BLENDED) ,6
DM5012,TECHNOLOGY TRAJECTORY STRATEGY ,6
DM5021,DISRUPTIVE INNOVATION IN CONTEXT ,6
DM5022,SYSTEM INTEGRATION (BLENDED) ,6
DM6001,LOW COST AUTOMATED SYSTEMS ,6
DM6002,MECHATRONICS PROJECT 1 ,3
DM6003,MECHATRONICS DESIGN PROJECT ,27
DM6011,AUTOMATED SYSTEM DESIGN ,6
DM6012,3D CAD MODELLING AND MACHINE DESIGN ,6
DM6021,ADVANCED AND EMERGING MANUFACTURING ,6
DM6022,SYSTEM INTEGRATION ,6
DM6031,AUTOMATION AND CONTROL ,6
ED5002,REAL-TIME SYSTEMS ,6
ED5005,PROJECT AND DISSERTATION - ARTIFICIAL INTELLIGENCE ,30
ED5011,DIGITAL ELECTRONICS 1 ,6
ED5012,COMPUTER NETWORKS 2 ,6
ED5031,SOFTWARE ENGINEERING ,6
ED5041,COMPUTER NETWORKS 1 ,6
ED5042,MOBILE APP DEVELOPMENT ,6
ED5051,MIDDLEWARE INTEGRATION SOFTWARE DEVELOPMENT 1 ,6
ED5052,MOBILE AND SECURE CLOUD COMPUTING PROJECT ,12
ED5061,MIDDLEWARE INTEGRATION SOFTWARE DEVELOPMENT 2 ,6
ED5062,INDUSTRY LEARNING PROJECT 2 ,6
ED5071,COMPUTER ENGINEERING FUNDAMENTALS ,6
ED5072,ADVANCED TOPIC SEMINARS AND PROJECT ,6
ED5073,RESEARCH METHODS AND PROJECT SPECIFICATION ,6
ED5081,INTRODUCTION TO WEB AND DATABASE TECHNOLOGY ,6
ED5082,OPERATING SYSTEMS FOR COMPUTER ENGINEERS ,6
ED5092,PROJECT (MOBILE AND SECURE CLOUD COMPUTING) ,6
ED5132,PROJECT IDENTIFICATION AND SPECIFICATION ,6
ED5502,DIGITAL SYSTEMS 4 ,6
ED6001,PROJECT 1 (COMPUTER ENGINEERING) ,18
ED6002,PROJECT 2 (COMPUTER ENGINEERING) ,18
EE2001,COMPUTER SOFTWARE (BLENDED) ,6
EE2002,DIGITAL CONTROL (BLENDED DELIVERY) ,6
EE2003,PROJECT - ELECTRONICS/COMPUTER ENGINEERING ,6
EE2011,MOBILE APP DEVELOPMENT (BLENDED) ,6
EE2012,SOFTWARE ENGINEERING (BLENDED) ,6
EE2021,DATA SECURITY (BLENDED ,6
EE4001,ELECTRICAL ENGINEERING 1 ,6
EE4003,THE ENGINEER AS A PROFESSIONAL ,6
EE4005,ELECTRICAL POWER SYSTEMS ,6
EE4008,AVIONICS ,6
EE4011,ENGINEERING COMPUTING ,6
EE4012,CIRCUIT ANALYSIS 1 ,6
EE4014,ELECTRICAL ENERGY ,6
EE4015,ELECTRICAL POWER SYSTEMS ,6
EE4021,GENERAL ENGINEERING ,3
EE4022,SEMICONDUCTOR DEVICE FUNDAMENTALS ,6
EE4023,DISTRIBUTED SYSTEMS ,6
EE4024,ELECTRICAL ENERGY (ELECTRICAL MACHINES) ,6
EE4027,TELECOMMUNICATION NETWORK ARCHITECTURES 1 ,6
EE4028,TELECOMMUNICATION NETWORK ARCHITECTURES 2 ,6
EE4031,MODERN ELECTRICAL POWER SYSTEMS ,6
EE4032,TENSOR AND GPU FUNDAMENTALS ,6
EE4034,TELECOMMUNICATIONS FUNDAMENTALS ,6
EE4038,POWER ELECTRONICS ,6
EE4041,ELECTRIFICATION OF TRANSPORT ,6
EE4042,ENERGY DEMAND MANAGEMENT ,6
EE4044,COMMUNICATIONS AND NETWORKS PROTOCOLS ,6
EE4047,ELECTRICAL ENGINEERING PROJECT 1 ,6
EE4048,ELECTRICAL ENGINEERING PROJECT 2 ,6
EE4052,MASTER OF ENGINEERING PROJECT PREPARATION ,6
EE4102,ELECTRICAL SCIENCE 2 ,6
EE4115,SYSTEMS ANALYSIS ,6
EE4117,ELECTROMAGNETICS 1 ,6
EE4207,INDUSTRIAL AUTOMATION ,6
EE4214,CONTROL 1 ,6
EE4216,CONTROL 2 ,6
EE4218,CONTROL 2 ,6
EE4313,ACTIVE CIRCUIT DESIGN 1 ,6
EE4314,ACTIVE CIRCUIT DESIGN 2 ,6
EE4316,ACTIVE CIRCUIT DESIGN 3 ,6
EE4317,ACTIVE CIRCUITS 4 ,6
EE4328,POWER ELECTRONICS ,6
EE4407,ASICS 1 ,6
EE4408,ASICS 2 ,6
EE4522,DIGITAL SYSTEMS 1 ,6
EE4523,DIGITAL SYSTEMS 2 ,6
EE4524,DIGITAL SYSTEMS 3 ,6
EE4617,COMMUNICATION THEORY 1 ,6
EE4816,SIGNALS AND SYSTEMS 1 ,6
EE4901,ELECTRICAL ENGINEERING (DISTANCE LEARNING) ,6
EE4902,SOLID STATE DEVICES (DISTANCE LEARNING) ,6
EE4903,MODELLING AND CONTROL OF DYNAMIC SYSTEMS ,6
EE4904,VACUUM AND PLASMA SCIENCE (DISTANCE LEARNING) ,6
EE4907,ELECTRONIC ENGINEERING PROJECT 1 ,6
EE4908,ELECTRONIC ENGINEERING PROJECT 2 ,6
EE5011,MODERN ROBOTICS ,6
EE5012,OPERATING SYSTEMS ,6
EE5042,"ROBOTIC PLANNING, MAPPING & MANIPULATION ",6
EE5052,ROBOTIC SENSING & PERCEPTION ,6
EE6001,MASTER OF ENGINEERING PROJECT 1 ,15
EE6002,MASTER OF ENGINEERING PROJECT 2 ,15
EE6003,CONVERGED NETWORKS ,6
EE6004,REAL-TIME EMBEDDED SYSTEMS ,6
EE6005,SIGNAL PROCESSING FOR COMMUNICATIONS ,6
EE6006,EDGE COMPUTING AND INTERNET OF THINGS ,6
EE6008,DEEP LEARNING AT THE EDGE ,6
EE6010,MASTER OF ENGINEERING PROJECT 1 - PLANNING & ,6
EE6011,CRYPTOGRAPHY AND SECURITY FUNDAMENTALS ,6
EE6012,DATA FORENSICS ,6
EE6021,TEST DEVELOPMENT ENGINEERING ,6
EE6022,BIOMETRICS ,6
EE6031,MULTIMEDIA COMMUNICATIONS ,6
EE6032,COMMUNICATION AND SECURITY PROTOCOLS ,6
EE6041,TEXT ANALYTICS AND NATURAL LANGUAGE PROCESSING ,6
EE6042,NETWORK AND HOST SECURITY ,6
EE6051,MICROWAVE AND PHOTONICS ENGINEERING ,6
EE6052,WEB-BASED APPLICATION DESIGN ,6
EE6061,INTEGRATED MASTER OF ENGINEERING PROJECT 1 ,12
EE6062,INTEGRATED MASTER OF ENGINEERING PROJECT 2 ,12
EE6071,ANALOG / MIXED SIGNAL TEST AND MEASUREMENT ,9
EE6072,MASTER OF ENGINEERING PROJECT 1 – PROJECT ,6
EE6073,MASTER OF ENGINEERING PROJECT 2 – PROJECT DESIGN & ,30
EE6091,PROJECT 1 ,5
EE6092,PROJECT 2 ,5
EE6093,PROJECT 3 ,20
EE6102,ELECTRICAL MACHINES ,6
EE6202,SMART DEMAND SIDE MANAGEMENT ,6
EE6211,INTRODUCTION TO EMERGING TECHNOLOGIES ,6
EE6401,MASTER OF ENGINEERING PROJECT 1 ,15
EE6402,MASTER OF ENGINEERING PROJECT 2 ,15
EE6411,C++ PROGRAMMING ,6
EE6421,SOFTWARE ENGINEERING ,6
EE6422,REAL-TIME SYSTEMS ,6
EE6451,DIGITAL SIGNAL PROCESSING ,6
EE6452,DIGITAL CONTROL ,6
EE6461,INFORMATION THEORY AND CODING ,6
EE6462,DIGITAL COMMUNICATIONS ,6
EE6471,ADVANCED DIGITAL SYSTEM DESIGN ,6
EE6481,MASTER OF ENGINEERING PROJECT 1 ,15
EE6621,ASICS 1 (DIGITAL ASICS) ,6
EE6622,ASICS 2 (ANALOGUE ASICS) ,6
EE6631,TEST ENGINEERING 1 (PRODUCTION TEST SYSTEMS) ,6
EE6632,TEST ENGINEERING 2 (DEVICE AND CIRCUIT LEVEL TEST) ,6
EE6641,SEMICONDUCTOR TECHNOLOGY ,6
EE6642,NOISE ,6
EE6911,ELECTRIC VEHICLES AND SUSTAINABLE TRANSPORTATION ,6
EE6921,MODERN GRIDS AND TRANSMISSION OF POWER ,6
EN6421,RESEARCH PROJECT 1 (MSC CIVIL ENGINEERNG) ,3
EN6422,RESEARCH PROJECT 2 (MSC CIVIL ENGINEERING) ,6
EN6423,RESEARCH PROJECT 3 (MSC CIVIL ENGINEERING) ,30
EN6431,STRUCTURAL DYNAMICS AND EARTHQUAKE ENGINEERING ,6
EN6441,AIR QUALITY AND NOISE POLLUTION ,6
EN6442,ADVANCED GEOTECHNICAL ENGINEERING ,6
EN6452,INTEGRATED POLLUTION MANAGEMENT ,6
EN6462,ENERGY EFFICIENT BUILDINGS 2 ,6
EN6472,ADVANCED STRUCTURES ,6
EQ2001,HORSEMANSHIP 1 ,6
EQ2002,HORSEMANSHIP 2 ,6
EQ2003,HORSEMANSHIP 3 ,6
EQ2101,HORSEMANSHIP 1A ,6
EQ2102,HORSEMANSHIP 2A ,6
EQ2103,HORSEMANSHIP 3A ,6
EQ2922,EQUESTRIAN SKILL ANALYSIS ,6
EQ2923,FOUNDATIONS OF EQUINE LOCOMOTION ,6
EQ2931,INTRODUCTION TO HORSEMANSHIP ,6
EQ3006,PROBLEM IDENTIFICATION AND PRACTICAL SOLUTIONS ,6
EQ4001,PRINCIPLES OF EQUITATION ,6
EQ4002,EQUINE EXERCISE SCIENCE 1 ,6
EQ4003,EQUINE EXERCISE SCIENCE 2 ,6
EQ4004,EQUINE MANAGEMENT ,6
EQ4005,EQUINE PERFORMANCE ,6
EQ4007,EQUINE COMPETITION 1 ,6
EQ4008,EQUINE TEACHING PRINCIPLES 2 ,6
EQ4011,INTRODUCTION TO HORSEMANSHIP ,6
EQ4012,THE HORSE INDUSTRY ,6
EQ4013,FOUNDATIONS OF EQUINE LOCOMOTION ,6
EQ4014,FOUNDATIONS OF EQUINE PERFORMANCE ,6
EQ4017,EQUINE TEACHING PRINCIPLES 1 ,6
EQ4018,EQUINE COMPETITION 2 ,6
EQ4021,FUNDAMENTALS OF EQUINE LOCOMOTION ,6
EQ4022,FOUNDATIONS OF EQUINE PERFORMANCE ,6
EQ4025,THE YOUNG HORSE ,6
EQ4026,ADVANCED RIDING TECHNIQUES AND PROBLEM ANALYSIS ,6
EQ4027,EQUESTRIAN FACILITIES ,6
EQ4031,PRINCIPLES OF EQUINE TRAINING ,6
EQ4032,EQUESTRIAN SKILL ANALYSIS ,6
EQ4037,PERFORMANCE RIDER DEVELOPMENT ,6
EQ4038,TRAINING THE PERFORMANCE HORSE ,6
EQ4041,DEVELOPING THE RIDER ,6
EQ4048,MANAGING THE PERFORMANCE HORSE ,6
EQ4051,INTRODUCTION TO HORSEMANSHIP ,6
EQ4058,EQUINE EXERCISE PHYSIOLOGY ,6
EQ4068,ADVANCED EQUINE PHYSIOLOGY ,6
EQ4907,PROJECT 1 (EQUINE SCIENCE) ,6
EQ4908,PROJECT 2 (EQUINE SCIENCE) ,6
ER2001,SUSTAINABILITY MANAGEMENT IN PRACTICE ,9
ER4001,ENERGY AND THE ENVIRONMENT ,6
ER4002,ENVIRONMENTAL MODELLING & GIS 1 ,6
ER4003,ENVIRONMENTAL MODELLING & GIS 2 ,6
ER4011,INTRODUCTION TO ENVIRONMENTAL & BIOSCIENCES ,3
ER4101,SYSTEMATIC ENVIRONMENTAL SCIENCE ,6
ER4304,GEOSCIENCE ,6
ER4404,MANAGING THE ENVIRONMENT ,6
ER4405,CONSERVATION ECOLOGY ,6
ER4407,ENVIRONMENTAL MANAGEMENT 1 ,6
ER4408,ENVIRONMENTAL MANAGEMENT 2 ,6
ER4417,ENVIRONMENTAL IMPACT ASSESSMENT ,6
ER4428,UTILISATION OF NON-RENEWABLE RESOURCES ,6
ER4438,ENVIRONMENTAL FATE MODELING ,6
ER4448,MANAGING SAFETY & HEALTH ,6
ER4507,EFFLUENT CONTROL - WASTE MANAGEMENT 1 ,6
ER4508,POLLUTION CONTROL 2 (WASTE MANAGEMENT) ,6
ER4606,CLEAN TECHNOLOGY ,6
ER4607,CLEAN TECHNOLOGY 1 ,6
ER4608,CLEAN TECHNOLOGY 2 ,6
ER4627,Safety and Industry ,6
ER4707,MONITORING AND RESEARCH METHODS ,6
ER4708,BIOMETRICS ,6
ER4907,PROJECT ON ENVIRONMENTAL SCIENCE ,6
ER4908,PROJECT ENV. SCIENCE ,6
ER6002,MATERIAL AND ENERGY FLOWS ,9
ER6003,RESEARCH PROJECT ,30
ER6012,URBAN FORM AND TRANSPORT ,9
ER6022,URBAN HOUSEHOLD SUSTAINABILITY ,6
ER6032,SUSTAINABLE LIFE CYCLE ENGINEERING ,6
ES4007,ENGINEERING SCIENCE PROJECT 1 ,6
ES4008,ENGINEERING SCIENCE PROJECT 2 ,6
ET2001,ROBOTICS: SENSORS & ACTUATORS (BLENDED DELIVERY) ,6
ET2011,ELECTRICAL AUTOMATION (BLENDED DELIVERY) ,6
ET4003,ELECTRO TECHNOLOGY (ED) ,6
ET4004,TCP / IP NETWORKING ,6
ET4006,ELECTRONICS (ED) ,6
ET4008,TEST ENGINEERING 2: DIGITAL CIRCUIT AND SYSTEM TEST ,6
ET4009,APPRENTICESHIP LEARNING PORTFOLIO 5 ,12
ET4010,APPRENTICESHIP LEARNING PORTFOLIO 6 ,12
ET4011,FUNDAMENTALS OF COMPUTER ORGANISATION ,6
ET4013,COMMUNICATIONS NETWORKING FUNDAMENTALS ,6
ET4014,DATA SECURITY ,6
ET4015,TEST ENGINEERING 1: PRODUCT DEVELOPMENT AND ATE ,6
ET4016,APPRENTICESHIP LEARNING PORTFOLIO 2 ,12
ET4017,COMMUNICATIONS NETWORKING STANDARDS ,6
ET4018,MOBILE AND WIRELESS COMMUNICATIONS ,6
ET4021,ELECTRONICS LIFE CYCLE ENGINEERING ,6
ET4023,INTRODUCTION TO SECURITY AND CRYPTOGRAPHY ,6
ET4025,NETWORK PROTOCOLS LABORATORY ,6
ET4027,COMPUTER FORENSICS ,6
ET4028,HOST AND NETWORK SECURITY ,6
ET4031,ELECTRICAL AUTOMATION ,6
ET4035,"COMPUTER LAW, INVESTIGATION AND ETHICS ",6
ET4038,MOBILE AND WIRELESS JAVA ,6
ET4045,APPRENTICESHIP LEARNING PORTFOLIO 1 ,18
ET4047,EMBEDDED SOFTWARE ,6
ET4048,ELECTRONICS FOR BUILT ENVIRONMENT 2 ,6
ET4057,ELECTRONICS FOR BUILT ENVIRONMENT 1 ,6
ET4058,APPRENTICESHIP LEARNING PORTFOLIO 4 ,12
ET4077,CLOUD COMPUTING ,6
ET4087,ELECTRICAL AUTOMATION ,6
ET4088,ENERGY MANAGEMENT AND TECHNOLOGY ,6
ET4097,APPRENTICESHIP LEARNING PORTFOLIO 3 ,12
ET4111,ELECTROTECHNOLOGY ID ,6
ET4121,LABORATORY SKILLS 1 ,6
ET4122,ANALOGUE ELECTRONICS 2 ,6
ET4132,INTRODUCTION TO WEB AND DATABASE TECHNOLOGY ,6
ET4142,COMPUTER SYSTEMS ARCHITECTURE ,6
ET4151,DIGITAL ELECTRONICS 1 ,6
ET4162,COMPUTING SYSTEMS ORGANISATION ,6
ET4203,ANALOGUE ELECTRONICS 3 ,6
ET4204,ANALOGUE ELECTRONICS 4 ,6
ET4224,ROBOTICS 1: SENSORS AND ACTUATORS ,6
ET4243,WEB AND DATABASE TECHNOLOGY 2 ,6
ET4244,OUTCOME BASED LEARNING LABORATORY 2 ,6
ET4253,COMPUTER SYSTEMS ARCHITECTURE 2 ,6
ET4304,MODERN COMMUNICATIONS: FUNDAMENTALS ,6
ET4305,INSTRUMENTATION AND CONTROL 1 ,6
ET4307,APPLIED CLOUD COMPUTING ,6
ET4334,INTRODUCTION TO CLOUD COMPUTING ,6
ET4345,OPERATING SYSTEMS 2 ,6
ET4407,ELECTRONICS AND THE ENVIRONMENT ,6
ET4427,DATA MINING AND KNOWLEDGE RECOVERY ,6
ET4435,"COMPUTER NETWORKS, STANDARDS, PROTOCOLS & THE ",6
ET4437,DISTRIBUTED COMPUTING AND JAVA ,6
ET4725,OPERATING SYSTEMS 1 ,6
ET4907,ELECTRONIC SYSTEMS PROJECT 1 ,6
ET4908,ELECTRONIC SYSTEMS PROJECT 2 ,6
ET4927,PROJECT 1 ,6
ET4928,PROJECT 2 ,6
ET5003,MACHINE LEARNING APPLICATIONS ,6
EV2001,IRISH HORSE INDUSTRY ,6
EV2902,THE HORSE INDUSTRY ,6
EV2903,EQUINE FEEDING AND BEHAVIOUR ,6
EV2911,EQUINE ANATOMY AND PHYSIOLOGY ,6
EV2913,EQUINE HEALTH AND ENVIRONMENT ,6
EV2914,EQUINE REPRODUCTION ,6
EV4003,EQUINE FEEDING AND BEHAVIOUR ,6
EV4004,EQUINE REPRODUCTION AND MGMT OF MARES AND ,6
EV4005,GRASSLAND AND GRAZING MANAGEMENT ,6
EV4008,EQUINE GENETICS ,6
EV4011,FEEDS AND FEEDING/BEHAVIOUR ,6
EV4012,EQUINE ANATOMY AND PHYSIOLOGY ,6
EV4013,EQUINE PHYSIOLOGY ,6
EV4014,EQUINE NUTRITION ,6
EV4015,EQUINE HEALTH AND DISEASE ,6
EV4017,EQUINE PHARMACOLOGY ,6
EV4018,EQUINE HEALTH AND BEHAVIOUR ,6
EV4021,EQUINE HEALTH AND ENVIRONMENTAL MANAGEMENT ,6
EV4022,EQUINE ANATOMY AND PHYSIOLOGY (CERT) ,6
EV4023,EQUINE HEALTH AND ENVIRONMENTAL MANAGEMENT ,6
EV4024,EQUINE REPRODUCTION ,6
EV4025,EQUINE BREEDING AND GENETICS ,6
EV4032,THE HORSE INDUSTRY ,6
EV4042,EQUINE REPRODUCTION ,6
EY4054,SUBJECT PEDAGOGICS 1 (CHEMISTRY) ,6
EY4056,SUBJECT PEDAGOGICS 2 (SCIENCE) ,6
FS2101,SCIENCE FOUNDATION 1 ,6
FS2102,SCIENCE FOUNDATION 2 ,6
FT4007,FUNCTIONAL FOODS ,6
FT4204,FOOD CHEMISTRY ,6
FT4214,PUBLIC HEALTH NUTRITION ,6
FT4305,FOOD ENGINEERING PRINCIPLES ,6
FT4315,FOOD ENGINEERING OPERATIONS ,3
FT4325,FOOD PROCESSING ,3
FT4335,HEALTH AND FOOD ,6
FT4345,FOOD PROCESSING OPERATIONS ,3
FT4355,ADVANCED NUTRIENT METABOLISM AND HEALTH ,6
FT4365,"FOOD, HEALTH AND DISEASE ",3
FT4375,FOOD PROCESSING OPERATIONS ,6
FT4407,PROJECT 1 FOOD TECHNOLOGY ,6
FT4408,PROJECT 2 FOOD TECHNOLOGY ,6
FT4421,INTRODUCTORY FOOD SCIENCE AND HEALTH ,6
FT4428,ADVANCED FOOD CHEMISTRY ,6
FT4437,MILK PROTEINS AS FOOD INGREDIENTS ,6
FT4438,FOOD MICROBIOLOGY ,3
FT4447,FOOD QUALITY ,3
FT4457,RESEARCH TRENDS IN HEALTH AND FOOD ,3
FT4458,FOOD PRODUCTION SYSTEMS ,3
FT4468,FOOD BIOTECHNOLOGY ,6
FT6001,FOOD SCIENCE AND FOOD SKILLS ,6
FT6002,NUTRITIONAL EPIDEMIOLOGY AND TRANSLATIONAL ,6
FT6003,RESEARCH PROJECT ,30
FT6011,ADVANCED INDUSTRIAL FOOD FERMENTATIONS AND ,6
FT6012,INDUSTRIAL BY-PRODUCT AND FUNCTIONAL FOODS ,6
FT6021,PROTEIN-BASED FUNCTIONAL FOOD INGREDIENTS ,6
FT6022,LIPID-BASED INGREDIENTS AND FUNCTIONAL FOODS ,6
FT6031,CLINICAL IMPLICATIONS OF FUNCTIONAL FOODS ,6
FT6041,PRODUCT DEVELOPMENT & SENSORY PROPERTIES ,6
GT8301,GENERIC AND TRANSFERABLE SKILLS PORTFOLIO ,3
GT8302,GENERIC AND TRANSFERABLE SKILLS PORTFOLIO ,6
GT8303,GENERIC AND TRANSFERABLE SKILLS PORTFOLIO ,9
GT8304,GENERIC AND TRANSFERABLE SKILLS PORTFOLIO ,12
HC4304,HORTICULTURE 1 ,6
HC4305,LAND AND LANDSCAPE MANAGEMENT ,6
HS3101,LEGISLATION ,6
HS3201,RISK MANAGEMENT/SAFETY TECHNOLOGY ,6
HS3302,OCCUPATIONAL HYGIENE ,6
HS3402,OCCUPATIONAL HEALTH ,6
HS3503,CHEMICAL SAFETY AND TOXICOLOGY ,6
HS3603,HUMAN RESOURCES ,6
HS3704,EPIDEMIOLOGY ,6
HS3804,EMERGENCY PLANNING ,6
HS3903,PROJECT HEALTH AND SAFETY ,6
HS3904,PROJECT HEALTH AND SAFETY ,6
HS4001,"ENVIRONMENT, SAFETY AND HEALTH ",6
HS4003,OCCUPATIONAL HYGIENE 1 ,6
HS4005,CHEMICAL SAFETY AND TOXICOLOGY ,6
HS4007,FINAL YEAR PROJECT 1 ,6
HS4008,FINAL YEAR PROJECT 2 ,6
HS4105,OCCUPATIONAL HYGIENE 2 ,6
HS4107,OCCUPATIONAL HEALTH ,6
HS4108,HEALTH AND SAFETY SYSTEMS 2 ,6
HS4205,HEALTH AND SAFETY SYSTEMS 1 ,6
HS4208,SAFETY TECHNOLOGY ,6
ID4112,DESIGN MECHANICS ,6
ID4811,INDUSTRIAL DESIGN 1 ,6
ID4812,INDUSTRIAL DESIGN 2 ,6
IE2001,"TECHNICAL, INDUSTRIAL AND EMPLOYMENT SKILLS ",12
IE2011,INDUSTRY LEARNING PROJECT ,6
IE4041,Lean and Quality Systems Project ,6
IE4214,INDUSTRIAL ORGANISATION ,6
IE4224,SUPPLY CHAIN MODELLING ,6
