Module Code,Title,Credits
IE4238,OPERATIONS ANALYSIS AM ,6
IE4248,PROJECT PLANNING AND CONTROL ,6
IE4368,PLANT AND PROCESS MANAGEMENT 1 ,6
IE4518,ENGINEERING PSYCHOLOGY ,6
IE4711,MANUFACTURING INTEGRATION ,6
IE4712,OPERATIONS INTEGRATION ,6
IE5002,SIMULATION MODELLING IN SUPPLY CHAINS ,6
IE5111,WORK ANALYSIS TECHNIQUES ,6
IE5112,INSTRUMENTATION FOR SAFETY ,6
IE5411,HUMAN RELIABILITY ,3
IE5412,OCCUPATIONAL ERGONOMICS ,6
IE5511,HUMAN PERFORMANCE ,3
IE5512,WORK PSYCHOLOGY ,3
IE5542,INDEPENDENT STUDY ,6
IE5552,HUMAN-MACHINE SYSTEMS ,3
IE5631,ANATOMY AND PHYSIOLOGY FOUNDATIONS ,6
IE5711,DESIGN AND ANALYSIS OF EXPERIMENTS ,3
IE5712,DESIGN AND ANALYSIS OF EXPERIMENTS 2 ,3
IE5811,SEMINARS IN PROFESSIONAL ISSUES 1 ,6
IE5812,SEMINARS IN PROFESSIONAL ISSUES 2 ,6
IE5813,SEMINARS IN PROFESSIONAL ISSUES 3 ,6
IE5814,SEMINARS IN PROFESSIONAL ISSUES 4 ,6
IE5911,SAFETY AND HYGIENE ,6
IE5912,WORKPLACE HAZARDS ,6
IE6001,HUMAN RELIABILITY ,6
IE6011,HUMAN PERFORMANCE ,6
IE6013,SAFETY AND ERGONOMICS THESIS 2 ,6
IE6022,WORK PSYCHOLOGY ,6
IE6023,SAFETY AND ERGONOMICS THESIS 3 ,6
IE6202,ENTERPRISE PERFORMANCE MODELLING ,6
IE6211,COMPUTER AIDED PROCESS MODELLING ,6
IT5041,RELATIONAL DATABASE IMPLEMENTATION AND ,6
IT5042,WEB BASED CLIENT DEVELOPMENT ,6
IT5051,ADVANCED TOPICS IN OBJECT ORIENTATED APPLICATION ,6
IT5052,WEB APPLICATION DEVELOPMENT PROJECT ,12
IT5062,CUSTOM SOFTWARE DEVELOPMENT ,6
IT5072,SOFTWARE ARCHITECTURE AND DESIGN PROJECT ,6
IT5082,NETWORKING CLIENTS ,6
IT5092,NETWORK SOLUTIONS ARCHITECTURE PROJECT ,6
LS4003,INTRODUCTORY ANATOMY AND PHYSIOLOGY ,6
LS4007,FINAL YEAR PROJECT 1 (BIOLOGICAL SCIENCE) ,6
LS4008,FINAL YEAR PROJECT 2 (BIOLOGICAL SCIENCE) ,6
LS4017,FINAL YEAR PROJECT 1 (BIOLOGICAL SCIENCE) ,3
LS4018,FINAL YEAR PROJECT 2 (BIOLOGICAL SCIENCE) ,3
MA2001,MATHEMATICS 1 ,6
MA2002,MATHEMATICS 2 ,6
MA2121,FOUNDATION MATHEMATICS 1 ,6
MA2122,FOUNDATION MATHEMATICS 2 ,6
MA2131,FOUNDATION ENGINEERING MATHEMATICS 1 ,6
MA2132,FOUNDATION ENGINEERING MATHEMATICS 2 ,6
MA2302,Foundation Statistics ,6
MA4001,ENGINEERING MATHEMATICS 1 ,6
MA4002,ENGINEERING MATHEMATICS 2 ,6
MA4003,ENGINEERING MATHEMATICS 3 ,6
MA4004,ENGINEERING MATHEMATICS 4 ,6
MA4005,ENGINEERING MATHEMATICS T1 ,6
MA4006,ENGINEERING MATHEMATICS 5 ,6
MA4007,EXPERIMENTAL DESIGN ,6
MA4008,MULTIVARIABLE CALCULUS AND DIFFERENTIAL EQUATIONS ,6
MA4010,PREPARATORY MATHEMATICS ,3
MA4011,SCIENCE AND ENGINEERING MATHEMATICS 1 ,6
MA4012,SCIENCE AND ENGINEERING MATHEMATICS 2 ,6
MA4014,SCIENCE AND ENGINEERING MATHEMATICS ,6
MA4016,ENGINEERING MATHEMATICS 6 ,6
MA4026,Applied Statistics ,9
MA4102,BUSINESS MATHEMATICS 1 ,6
MA4103,BUSINESS MATHEMATICS 2 ,6
MA4104,BUSINESS STATISTICS ,6
MA4113,APPLIED BUSINESS MATHEMATICS ,6
MA4114,APPLIED BUSINESS STATISTICS ,6
MA4125,AN INTRODUCTION TO COMPUTER AIDED DATA ANALYSIS ,6
MA4128,ADVANCED DATA MODELLING ,6
MA4302,APPLIED STATISTICS FOR ACCOUNTING ,6
MA4402,COMPUTER MATHS 2 ,6
MA4413,STATISTICS FOR COMPUTING ,6
MA4505,APPLIED STATISTICS FOR ADMINISTRATION 1 ,6
MA4601,SCIENCE MATHEMATICS 1 ,6
MA4602,SCIENCE MATHEMATICS 2 ,6
MA4603,SCIENCE MATHEMATICS 3 ,6
MA4604,SCIENCE MATHEMATICS 4 ,6
MA4605,CHEMOMETRICS ,6
MA4607,INTRODUCTION TO APPLIED MATHEMATICAL MODELLING IN ,6
MA4617,INTRODUCTION TO FLUID MECHANICS ,6
MA4701,TECHNOLOGICAL MATHEMATICS 1 ,6
MA4702,TECHNOLOGICAL MATHEMATICS 2 ,6
MA4704,TECHNOLOGICAL MATHEMATICS 4 ,6
MA4707,QUALITY MANAGEMENT ,6
MA4708,QUALITY CONTROL ,6
MA4713,TECHNOLOGICAL MATHEMATICS 3A ,6
MA4715,TECHNOLOGICAL MATHEMATICS 5A ,6
MA4902,BUSINESS MATHEMATICS ,6
MA4904,APPLIED STATISTICS FOR BUSINESS ,6
MA5001,ADVANCED ENGINEERING MATHS ,6
MA5002,STATISTICAL LEARNING WITH APPLICATIONS ,6
MA5011,INTRODUCTION TO PREDICTIVE ANALYTICS ,6
MA5012,ADVANCED PREDICTIVE ANALYTICS ,6
MA5021,DATA ANALYTICS WITH R ,6
MA5111,QUANTITATIVE METHODS ,6
MA5121,RESEARCH METHODS 1 ,6
MA6001,DATA ANALYSIS FOR BUSINESS DECISIONS ,6
MA6002,MATHEMATICAL GEOSCIENCE ,6
MA6011,CRYPTOGRAPHIC MATHEMATICS ,6
MA6012,MATHEMATICAL BIOLOGY AND PHYSIOLOGY ,6
MA6021,QUANTITATIVE METHODS ,6
MA6032,APPLIED STATISTICS AND DATA SCIENCE FOR BUSINESS ,6
MA6101,STATISTICS FOR DATA ANALYTICS ,6
MB4005,ANALYSIS ,6
MB4018,DIFFERENTIAL EQUATIONS ,6
MB5003,CALCULUS 3 ,6
MB5004,GEOMETRY ,6
MB5013,STATISTICS (WITH INFERENCE) ,6
MB5014,PROBLEM SOLVING AND MATHEMATICAL MODELLING ,6
MB5021,CALCULUS 1 ,6
MB5022,CALCULUS 2 ,6
MB5023,PEDAGOGY AND RESEARCH IN MATHEMATICS EDUCATION ,9
MB5024,HISTORY OF MATHEMATICS ,6
MB5031,ALGEBRA 1 (LINEAR ALGEBRA AND GEOMETRY) ,6
MB5032,ALGEBRA 2 (ALGEBRA AND NUMBER THEORY) ,6
MB5033,ACTION RESEARCH ,6
MB5042,PROBABILITY ,6
ME2001,COMPOSITES MANUFACTURING: MATERIALS ,6
ME2002,COMPOSITES MANUFACTURING: TECHNIQUES ,6
ME4000,TECHNICAL COMMUNICATION FOR ENGINEERS ,9
ME4001,INTRODUCTION TO ENGINEERING 1 ,3
ME4002,INTRODUCTION TO ENGINEERING 2 ,6
ME4003,COMPUTER AIDED DESIGN ,6
ME4008,ORTHOPAEDIC BIOMECHANICS AND MECHANOBIOLOGY ,6
ME4009,MEDICAL DEVICE DESIGN AND PLACEMENT 2 ,6
ME4010,Turbine Aeroplane Aerodynamics Structures and Systems 2 ,12
ME4011,CONTROL ENGINEERING ,6
ME4012,ENGINEERING IN THE AVIATION INDUSTRY ,6
ME4017,PROJECT 1 MECHANICAL ENG ,6
ME4018,PROJECT 2 MECHANICAL ENGINEERING ,6
ME4019,Maintenance Practices 2 (EASA) ,6
ME4021,ENGINEERING IN THE AVIATION INDUSTRY ,3
ME4022,AIRCRAFT AND SPACECRAFT SYSTEMS ,6
ME4027,PROJECT 1 AERONAUTICAL ENGINEERING ,6
ME4028,PROJECT 3 MECHANICAL ENGINEERING ,6
ME4029,ORTHOPAEDIC BIOMECHANICS ,6
ME4031,AEROSPACE STRUCTURES ,6
ME4032,STRUCTURAL ENGINEERING DESIGN ,6
ME4037,ADVANCED MECHANICS OF SOLIDS ,6
ME4038,PROJECT 2 AERONAUTICAL ENGINEERING ,6
ME4042,INTRODUCTION TO DESIGN FOR MANUFACTURE ,6
ME4047,FUELS AND ENERGY CONVERSION ,6
ME4048,PROJECT 3 AERONAUTICAL ENGINEERING ,6
ME4049,ENGINEERING PROJECT ,12
ME4052,CELL AND TISSUE BEHAVIOUR FOR ENGINEERS ,6
ME4057,AEROSPACE METALLIC MATERIALS ,6
ME4058,ENGINEERING BIOMECHANICS ,6
ME4059,ENGINE THERMODYNAMICS ,6
ME4060,PROJECT 1 AIRCRAFT MAINTENANCE AND OPERATIONS ,12
ME4061,THEORETICAL AERODYNAMICS ,6
ME4062,PROJECT 2 AIRCRAFT MAINTENANCE AND OPERATIONS ,12
ME4063,AIRCRAFT STRUCTURAL ANALYSIS ,6
ME4064,FLIGHT MECHANICS AND PERFORMANCE ,6
ME4065,FUNDAMENTALS OF THE ENGINEERING PROFESSION ,9
ME4066,FUNDAMENTALS OF CAD ,6
ME4067,ELECTRICAL FUNDAMENTALS (EASA) ,12
ME4068,ELECTRONIC FUNDAMENTALS (EASA) ,6
ME4069,DIGITAL TECHNIQUES FOR ELECTRONIC INSTRUMENT ,12
ME4070,STRENGTH OF MATERIALS ,6
ME4072,MATERIALS AND HARDWARE (EASA) ,6
ME4073,MAINTENANCE PRACTICES 1 (EASA) ,6
ME4074,BASIC AERODYNAMICS (EASA) ,6
ME4075,TURBINE AEROPLANE AERODYNAMICS STRUCTURES AND ,12
ME4076,GAS TURBINE ENGINES 1 (EASA) ,6
ME4077,HUMAN FACTORS (EASA) ,6
ME4078,AVIATION LEGISLATION (EASA) ,6
ME4079,MAINTENANCE PRACTICES 2 (EASA) ,12
ME4080,"TURBINE AEROPLANE AERODYNAMICS, STRUCTURES AND ",6
ME4081,GAS TURBINE ENGINES 2 (EASA) ,6
ME4082,PROPELLERS (EASA) ,6
ME4083,ON-AIRCRAFT TRAINING ,30
ME4084,MATHEMATICS (EASA) ,3
ME4085,PHYSICS (EASA) ,6
ME4087,AIRWORTHINESS AND AIRCRAFT MAINTENANCE ,6
ME4091,EASA PART 21 DESIGN ENGINEERING ,6
ME4092,AEROSPACE VIBRATIONS ,6
ME4098,"AEROSPACE MATERIALS, STRUCTURAL INTEGRITY AND ",6
ME4101,AIRCRAFT MECHANISMS ,3
ME4102,INTRODUCTION TO DIGITAL MECHATRONICS ,6
ME4104,AIRCRAFT SYSTEMS ENGINEERING ,6
ME4107,PROJECT 1 AIRCRAFT MAINTENANCE AND AIRWORTHINESS ,12
ME4108,PROJECT 2 AIRCRAFT MAINTENANCE & AIRWORTHINESS ,12
ME4111,ENGINEERING MECHANICS 1 ,6
ME4112,ENGINEERING MECHANICS 2 ,6
ME4113,APPLIED MECHANICS ,6
ME4114,ENGINEERING DESIGN & COMMUNICATION ,6
ME4116,AIRCRAFT VIBRATIONS ,6
ME4117,VIBRATION ANALYSIS ,6
ME4118,"COMPOSITES AND METALLICS, STRUCTURAL INTEGRITY ",6
ME4121,ENGINEERING SCIENCE 1 ,6
ME4124,FLIGHT DYNAMICS LABORATORY ,3
ME4127,"DESIGN, BUILD, FLY 1 ",6
ME4128,AIRCRAFT FLIGHT DYNAMICS AND SIMULATION ,6
ME4134,AIRCRAFT DESIGN ,3
ME4137,AERODYNAMICS 2 ,6
ME4138,Electronic Fundamentals (EASA) ,9
ME4147,DESIGN OF THERMO-FLUID SYSTEMS ,6
ME4148,AIRCRAFT CONTROL SYSTEMS ,6
ME4157,PROTOTYPE BUILD AND TEST ,12
ME4158,"DESIGN, BUILD, FLY 2 ",6
ME4168,ENGINEERING SCIENCE (EDUCATION) ,6
ME4178,IN VITRO MODELS FOR BIOMEDICAL ENGINEERING ,6
ME4188,BIO-IMAGING ,6
ME4213,MECHANICS OF SOLID 1 ,6
ME4217,MECHANICS OF SOLIDS 3 ,6
ME4218,MECHANICS OF SOLIDS 4 ,6
ME4223,FUNDAMENTALS OF AEROSPACE ENGINEERING ,6
ME4226,MECHANICS OF SOLIDS 2 ,6
ME4227,AIRCRAFT STRUCTURES ,6
ME4306,BIOCOMPATABILITY ,6
ME4307,BIOMATERIALS 1 ,6
ME4308,BIOMATERIALS 2 ,6
ME4315,CRITICAL PROBLEM SOLVING FOR ENGINEERS ,6
ME4316,INTRODUCTION TO MACHINE LEARNING FOR ENGINEERS ,6
ME4317,PROJECT 1 DIGITAL MECHATRONIC ENGINEERING ,6
ME4318,PROJECT 2 DIGITAL MECHATRONIC ENGINEERING ,12
ME4325,ENHANCED PLACEMENT ENGINEERING PORTFOLIO 1 ,3
ME4328,AIRCRAFT MAINTENANCE ,3
ME4336,ENHANCED PLACEMENT ENGINEERING PORTFOLIO 2 ,3
ME4412,FLUID MECHANICS 1 ,6
ME4414,FLUIDS MECHANICS 2 ,6
ME4417,BOUNDARY LAYER THEORY ,6
ME4424,AERODYNAMICS 1 ,6
ME4427,MEDICAL DEVICE DESIGN AND PLACEMENT ,6
ME4438,COMPUTATIONAL FLUID DYNAMICS ,6
ME4516,THERMODYNAMICS 2 ,6
ME4517,ENERGY MANAGEMENT ,6
ME4523,THERMODYMANICS 1 ,6
ME4526,INTRODUCTION TO HEAT TRANSFER ,6
ME4527,THERMODYNAMICS 3 ,6
ME4528,PROPULSION SYSTEMS ,6
ME4611,COMPUTING ,6
ME4616,FINITE ELEMENT ANALYSIS ,6
ME4714,INSTRUMENTATION AND CONTROL ,6
ME4716,CONTROL ENGINEERING 1 ,6
ME4717,CONTROL ENGINEERING 2 ,6
ME4718,FLUID PROCESS CONTROL ,6
ME4724,INTRODUCTION TO BIOMEDICAL ENGINEERING ,6
ME4726,FLIGHT MECHANICS ,6
ME4727,STABILITY AND CONTROL OF AIRCRAFT ,6
ME4736,PHYSIOLOGICAL FLUID MECHANICS 1 ,6
ME4746,PHYSIOLOGICAL FLUID MECHANICS 2 ,6
ME4804,INTRODUCTION TO CAD ,6
ME4807,AIRCRAFT CONCEPTUAL DESIGN ,6
ME4813,DESIGN 1 ,6
ME4818,MECHANICAL DESIGN ,6
ME4826,AIRCRAFT DESIGN ,6
ME4837,ADVANCED CAD ,6
ME5001,MACHINE DYNAMICS ,6
ME5002,MECHATRONICS ,6
ME5011,MECHANICS OF SOLIDS ,6
ME5012,FINITE ELEMENT ANALYSIS ,6
ME5021,INDUSTRIAL DESIGN ,6
ME5022,SOFTWARE APPLICATIONS ,6
ME5031,DESIGN METHODOLOGY ,6
ME5032,AIRCRAFT SYSTEMS ENGINEERING ,6
ME5041,CAD-3D ,6
ME5042,MECHANICAL DESIGN ,6
ME5061,CONTINUED AIRWORTHINESS MANAGEMENT: ,6
ME5062,TISSUE ENGINEERING ,6
ME5071,"AIRCRAFT MAINTENANCE, REPAIR AND OVERHAUL (MRO) ",6
ME5072,FLEET PLANNING FUNDAMENTALS ,3
ME5081,"LEAN MANAGEMENT IN AIRCRAFT MAINTENANCE, REPAIR ",6
ME5082,COMPOSITES IN THE AIRCRAFT MAINTENANCE ,6
ME5091,RELIABILITY ENGINEERING ,6
ME5092,AVIATION HUMAN FACTORS AND SAFETY ,6
ME5101,BIOMECHANICS ,12
ME5102,PROFESSIONAL SKILLS FOR ENGINEERS - PART 1 ,3
ME5103,PROFESSIONAL SKILLS FOR ENGINEERS - PART 2 ,3
ME5112,AIRWORTHINESS MANAGEMENT ,6
ME5122,AIRCRAFT MATERIALS AND STRUCTURAL INTEGRITY ,6
ME5201,BIOMEDICAL ENGINEERING PROJECT I ,12
ME6001,FUNDAMENTALS OF CONTINUUM MECHANICS ,6
ME6003,RESEARCH PROJECT 3 (M ENG AERONAUTICAL ENG) ,30
ME6004,EQUIPMENT SYSTEMS ENGINEERING RESEARCH 1 ,18
ME6005,EQUIPMENT SYSTEMS ENGINEERING RESEARCH 2 ,18
ME6006,EQUIPMENT SYSTEMS ENGINEERING RESEARCH 3 ,18
ME6008,MICROFLUIDS ,6
ME6013,RESEARCH PROJECT 3 (M ENG MECHANICAL ENG) ,30
ME6023,EQUIPMENT SYSTEMS ENGINEERING PROJECT REVIEW ,6
ME6031,ADVANCED STABILITY AND CONTROL OF AIRCRAFT ,6
ME6032,ADVANCED AIRCRAFT STRUCTURES ,6
ME6041,RESEARCH PROJECT 1 (M ENG AERONAUTICAL ENG) ,3
ME6042,RESEARCH PROJECT 2 (M ENG AERONAUTICAL ENG) ,12
ME6051,ADVANCED TECHNICAL COMMUNICATION FOR ENGINEERS ,3
ME6052,FRACTURE MECHANICS ,6
ME6053,RESEARCH PROJECT 1 (ME MECHANICAL ENGINEERING) ,9
ME6054,RESEARCH PROJECT 2 (ME MECHANICAL ENGINEERING) ,12
ME6061,COMPOSITE AIRCRAFT STRUCTURES ,6
ME6062,ADVANCED COMPUTATIONAL FLUID DYNAMICS ,6
ME6071,NON-LINEAR FINITE ELEMENT ANALYSIS ,6
ME6072,ENGINEERING MECHANICS OF PLASTICS AND COMPOSITES ,6
ME6081,RESEARCH PROJECT 1 (M ENG MECHANICAL ENG) ,3
ME6082,RESEARCH PROJECT 2 (M ENG MECHANICAL ENG) ,12
ME6091,AEROSPACE METALLIC MATERIALS ,6
ME6092,RENEWABLE ENERGY TECHNOLOGIES ,6
ME6101,MASTERS THESIS 1 ENGINEERING PRODUCT DESIGN ,30
ME6102,MASTERS THESIS 2 ENGINEERING PRODUCT DESIGN ,30
ME6103,RESEARCH PROJECT 1 (5 YEAR MENG AERONAUTICAL) ,9
ME6104,RESEARCH PROJECT 2 (5 YEAR MENG AERONAUTICAL) ,12
ME6111,AERODYNAMICS 2 ,6
ME6112,FLEET PLANNING ,6
ME6121,PROFESSIONAL SKILLS FOR ENGINEERS ,6
ME6122,MICROFLUIDICS ,6
ME6131,RESEARCH PROJECT 1 - MSC AERONAUTICAL ENGINEERING ,3
ME6132,RESEARCH PROJECT 2 - MSC AERONAUTICAL ENGINEERING ,6
ME6133,RESEARCH PROJECT 3 - MSC AERONAUTICAL ENGINEERING ,30
ME6141,HEAT AND MASS TRANSFER ,6
ME6142,AIRCRAFT CONTROL SYSTEMS ,6
ME6151,RESEARCH PROJECT 1 (ME CIVIL ENGINEERING) ,9
ME6161,RESEARCH PROJECT 1 (MSC MECHANICAL ENGINEERING) ,3
ME6162,RESEARCH PROJECT 2 (MSC MECHANICAL ENGINEERING) ,6
ME6163,RESEARCH PROJECT 3 (MSC MECHANICAL ENGINEERING) ,30
ME6171,COMPOSITE AEROSPACE STRUCTURES ,6
ME6172,ADVANCED AEROSPACE STRUCTURES ,6
ME6181,SPACE SYSTEMS DESIGN ,6
ME6182,ENGINEERING ALLOYS ,6
ME6191,AIRWORTHINESS AND SPACEWORTHINESS ,6
ME6192,PLASTICITY OF CONVENTIONAL AND 3D PRINTED METALS ,6
ME6201,ENGINEERING FOR NET ZERO CARBON ,6
ME6202,RESEARCH PROJECT 2 (ME CIVIL ENGINEERING) ,12
ME6211,ANALYSIS AND DESIGN OF SPACECRAFT STRUCTURES ,6
ME6212,ENGINEERING A CIRCULAR ECONOMY ,6
ME6221,DISRUPTIVE INNOVATION SPRINTS ,9
ME6222,TECHNOLOGY PLATFORM SPRINTS ,9
ME6231,RESEARCH PROPOSAL PREPARATION ,6
ME6232,EQUIPMENT SYSTEMS ENGINEERING RESEARCH PLAN ,6
ME6241,RESEARCH PROJECT 1 (ME BIOMEDICAL ENGINEERING) ,9
ME6242,RESEARCH PROJECT 2 (ME BIOMEDICAL ENGINEERING) ,12
ME6251,CELLULAR MECHANOBIOLOGY ,6
ME6252,BIOMICROFLUIDICS ,6
ME6261,RESEARCH PROJECT 1 (ME DIGITAL MECHATRONIC ,9
ME6262,CELL DERIVED THERAPIES ,6
ME6272,LEAN THINKING FOR AVIATION ,6
ME6282,RESEARCH PROJECT 2 (ME DIGITAL MECHATRONIC ,12
MF4003,ENTERPRISE PROCESS MODELLING ,6
MF4004,ENTERPRISE OPERATIONS MANAGEMENT 1 ,6
MF4006,ENTERPRISE OPERATIONS MANAGEMENT 2 ,6
MF4007,PROJECT 1 ,6
MF4008,PROJECT 2 ,6
MF4013,ENTERPRISE INFORMATION SYSTEMS ,6
MF4014,QUALITY SYSTEMS ,6
MF4016,ENTERPRISE SIMULATION ,6
MF4024,MANUFACTURING PROCESSES 4 ,6
MF4026,ENTERPRISE SOFTWARE DEVELOPMENT ,6
MF4038,ADVANCED MANUFACTURING SYSTEMS ,6
MF4711,MANUFACTURING INTEGRATION ,6
MF4712,OPERATIONS INTEGRATION ,6
MF4713,WORK DESIGN AND MEASUREMENT ,6
MF4714,OPERATIONS MANAGEMENT 1 ,6
MF4716,OPERATIONS MANAGEMENT 2 ,6
MF4717,MODELLING AND CONTROL OF DYNAMIC SYSTEMS ,6
MF4718,PLANT RELIABILITY AND MAINTENANCE ,6
MF4722,DRAWING AND CAD ,6
MF4723,ORGANISATIONAL PSYCHOLOGY ,6
MF4724,MACHINE DESIGN ,6
MF4726,DISCRETE EVENT SIMULATION ,6
MF4727,OPERATIONS MANAGEMENT 3 ,6
MF4728,OCCUPATIONAL PSYCHOLOGY ,6
MF4733,MANUFACTURING INFORMATION SYSTEMS ,6
MF4734,MEASUREMENT AND QUALITY SYSTEMS ,6
MF4736,ENGINEERING ECONOMY ,6
MF4737,AUTOMATION ENGINEERING 2 ,6
MF4738,PRODUCTION ENGINEERING 2 ,6
MF4746,PRODUCTION ENGINEERING 1 ,6
MF4747,MATERIAL FORMING 1 ,6
MF4756,PRODUCT DESIGN AND MODELLING ,6
MF4758,MATERIAL FORMING 2 ,6
MF4766,AUTOMATION ENGINEERING 1 ,6
MF4768,ERGONOMICS ,6
MF4902,APPLIED AUTOMATION (DISTANCE LEARNING) ,6
MF4904,MANUFACTURING SYSTEMS DESIGN (DISTANCE LEARNING) ,6
MF5001,MATHEMATICAL MODELLING IN SUPPLY CHAIN ,6
MF5051,DESIGN FOR MANUFACTURE ,6
MF5052,PROCESS DESIGN ,6
MF6001,OPERATIONS MANAGEMENT ,6
MF6002,OPERATIONS MANAGEMENT AND PERFORMANCE ,3
MN5001,NATURAL LANGUAGE PROCESSING: AN INTRODUCTION ,6
MN5002,ADVANCED NATURAL LANGUAGE PROCESSING ,6
MN5151,INFORMATION RETRIEVAL ,6
MN5162,NATURAL LANGUAGE UNDERSTANDING ,6
MS3021,DIPLOMA IN QUALITY MGMT PROJECT 1 (ACE) ,6
MS3022,DIPLOMA IN QUALITY MGMT PROJECT 2 (ACE) ,6
MS3041,LEAN AND SIX SIGMA PROJECT 1 ,6
MS4008,MATHEMATICAL METHODS 2: Numerical Methods for Partial ,6
MS4013,LINEAR ANALYSIS ,6
MS4014,INTRODUCTION TO NUMERICAL ANALYSIS ,6
MS4017,Final Year Project Economics and Mathematics B ,6
MS4018,DYNAMICAL SYSTEMS ,6
MS4021,CALCULUS 1 ,6
MS4022,CALCULUS 2 ,6
MS4024,NUMERICAL COMPUTATION ,6
MS4025,APPLIED ANALYSIS ,6
MS4027,FUNDAMENTALS OF FINANCIAL MATHEMATICS ,6
MS4028,STOCHASTIC DIFFERENTIAL EQUATIONS FOR FINANCE ,6
MS4033,METHODS OF LINEAR ANALYSIS ,6
MS4034,APPLIED DATA ANALYSIS ,6
MS4035,PROBABILITY MODELS ,6
MS4037,STATISTICAL DATA SCIENCE PROJECT 1 ,6
MS4038,STATISTICAL DATA SCIENCE PROJECT 2 ,6
MS4043,METHODS OF LINEAR ANALYSIS ,6
MS4045,COMPLEX ANALYSIS ,6
MS4098,MATHEMATICS AND PHYSICS PROJECT 2 ,6
MS4101,MATHEMATICAL LABORATORY ,6
MS4105,LINEAR ALGEBRA 2 ,6
MS4111,DISCRETE MATHEMATICS 1 ,6
MS4117,DISCRETE MATHEMATICS 2 ,6
MS4118,DISCRETE MATHEMATICS 3 ,6
MS4122,FURTHER LINEAR ALGEBRA ,6
MS4131,LINEAR ALGEBRA 1 ,6
MS4212,INTRODUCTORY DATA ANALYSIS ,6
MS4213,PROBABILITY THEORY ,6
MS4214,STATISTICAL INFERENCE ,6
MS4215,ADVANCED DATA ANALYSIS ,6
MS4217,STOCHASTIC PROCESSES ,6
MS4218,TIME SERIES ANALYSIS ,6
MS4222,INTRODUCTION TO PROBABILITY AND STATISTICS ,6
MS4303,OPERATIONS RESEARCH 1 ,6
