Module Code,Title,Credits
MS4315,OPERATIONS RESEARCH 2 ,6
MS4327,OPTIMISATION ,6
MS4328,MATHEMATICAL CONTROL THEORY ,6
MS4403,ORDINARY DIFFERENTIAL EQUATIONS ,6
MS4404,PARTIAL DIFFERENTIAL EQUATIONS ,6
MS4407,PERTURBATION TECHNIQUES AND ASYMPTOTICS ,6
MS4408,MATHEMATICAL MODELLING ,6
MS4414,THEORETICAL MECHANICS ,6
MS4417,PROJECT 1 ,6
MS4418,PROJECT 2 ,6
MS4528,MATHEMATICAL AND STATISTICAL MODELS OF ,6
MS4613,VECTOR ANALYSIS ,6
MS4627,MATHEMATICS OF NATURAL PHENOMENA ,6
MS5003,LINEAR ANALYSIS ,6
MS5013,PROBABILITY THEORY ,6
MS5014,MODELLING ,6
MS5021,REAL ANALYSIS ,6
MS5022,ORDINARY DIFFERENTIAL EQUATIONS ,6
MS5023,PROJECT 1 ,6
MS5024,ADVANCED DATA ANALYSIS ,6
MS5031,LINEAR ALGEBRA AND NUMBERICAL MATHEMATICS ,6
MS5032,INTRODUCTORY DATA ANALYSIS ,6
MS5034,PROJECT 2 ,6
MS5041,COMPUTING LABORATORY 1 ,6
MS5042,COMPUTING LABORATORY 2 ,6
MS5052,"QUANTITATIVE RESEARCH METHODS FOR SCIENCE, ",6
MS5401,QUALITY MANAGEMENT 1 ,6
MS5402,QUALITY MANAGEMENT II ,6
MS5411,QUALITY SCIENCE 1 ,6
MS5412,QUALITY SCIENCE II ,6
MS5421,GDIP PROJECT 1 ,6
MS5422,PROJECT II GDIP IN QUALITY MANAGEMENT ,6
MS5431,QUALITY SCIENCE STATISTICS 1 ,6
MS5432,QUALITY SCIENCE III / ADVANCED STATISTICS ,6
MS5441,QUALITY SCIENCE STATISTICS 2 ,6
MS5452,SIX SIGMA PROJECT ,12
MS6001,MASTERS THESIS 1 QUALITY MANAGEMENT ,6
MS6002,MASTERS THESIS 2 QUALITY MANAGEMENT ,6
MS6003,PROJECT (MSC MATHEMATICAL MODELLING) ,30
MS6011,ADVANCED METHODS 1 ,6
MS6012,ADVANCED METHODS II ,6
MS6013,DISSERTATION IN DATA SCIENCE AND STATISTICAL ,30
MS6021,SCIENTIFIC COMPUTATION ,6
MS6022,STATISTICAL LEARNING ,6
MS6031,SIX SIGMA ,9
MS6032,NETWORKS AND COMPLEX SYSTEMS ,6
MS6041,QUALITY SCIENCE INTRODUCTION ,6
MS6042,QUALITY SCIENCE ADVANCED ,6
MS6051,STATISTICAL INFERENCE FOR DATA SCIENCE ,6
MS6061,FUNDAMENTALS OF STATISTICAL MODELLING ,6
MS6071,R FOR STATISTICAL DATA SCIENCE ,6
MS8011,FOUNDATIONS OF DATA SCIENCE I ,6
MS8021,FOUNDATIONS OF DATA SCIENCE II ,6
MT4002,MATERIALS 1 ,6
MT4003,POLYMER SCIENCE ,6
MT4004,MATERIALS PROCESS ENGINEERING 2 ,6
MT4006,TISSUE ENGINEERING ,6
MT4008,PROPERTIES OF MATERIALS B ,6
MT4013,POLYMER SCI (ORG CHEM4) ,6
MT4017,BIOMATERIALS 1 ,6
MT4018,BIOMATERIALS 2 ,6
MT4023,MATERIALS 2 ,6
MT4027,AEROSPACE METALLIC MATERIALS ,6
MT4028,BIOCOMPATABILITY ,6
MT4038,"FAILURE, DAMAGE AND LIFE PREDICTION ",6
MT4101,INTRODUCTION TO MATERIALS ,6
MT4104,PHYSICAL METALLURGY ,6
MT4105,QUALITY SYSTEMS ,6
MT4107,COMPOSITE MATERIALS ,6
MT4205,FAILURE PROCESSES ,6
MT4207,FAILURE AND DAMAGE ANALYSIS ,6
MT4208,MATERIALS SELECTION AND DESIGN ,6
MT4217,OPTICAL FIBRE MATERIALS ,6
MT4303,MATERIALS SCIENCE 3 ,6
MT4305,ADVANCED ANALYTICAL TECHNIQUES ,6
MT4508,SURFACE ENGINEERING ,6
MT4518,SURFACE TECHNOLOGY ,6
MT4607,MATERIALS SCIENCE PROJECT 1 ,6
MT4608,MATERIALS SCIENCE PROJECT 2 ,6
MT4707,HIGH PERFORMANCE MATERIALS ,6
MT4717,AEROSPACE MATERIALS ,6
MT4804,CERAMICS AND GLASS SCIENCE 1 ,6
MT4805,CERAMICS AND GLASS SCIENCE 2 ,6
MT4904,MATERIALS TECHNOLOGY 3 ,6
MT4905,MATERIALS TECHNOLOGY 4 ,6
MT4907,POLYMER CHEMISTRY ,3
MT4943,MATERIALS PROCESSING ,6
MT5001,STRUCTURE OF MATERIALS ,6
MT5021,ADVANCED MATERIALS PROCESSING ,6
MT5032,MATERIALS SELECTION AND DESIGN ,6
MT5102,RES PROJECT ADV MATERIALS THESIS 2 ,12
MT5111,BIOMATERIALS 1 ,6
MT5112,MASTERS RES THESIS - ADV MATERIALS 2 ,30
MT5122,BIOMATERIALS II ,6
MT5202,BIOMEDICAL ENGINEERING PROJECT II ,12
MT6001,AEROSPACE METALLIC MATERIALS ,6
MT6003,MATERIALS PROJECT 2 ,30
MT6011,ADVANCED CHARACTERISATION OF MATERIALS 1 ,6
MT6021,ADVANCED MATERIALS PROCESSING ,6
MT6031,MANAGEMENT SYSTEMS STANDARDS ,6
MT6032,ADVANCED CHARACTERISATION OF MATERIALS 2 ,6
MT6041,BIOMATERIALS SCIENCE ,6
MT6042,MATERIALS PROJECT 1 ,15
MT6052,SURFACE DEGRADATION AND PROTECTION ,6
MT6061,POLYMERS FOR BIOMEDICAL DEVICES ,6
MT6062,BIOPOLYMER SCIENCE: POLYMER THERAPEUTICS ,6
MT8011,ADVANCED BIOMATERIALS (STRUCTURED PHD) ,6
NG9101,ECOSYSTEM ASSESSMENT ,10
NG9111,BIODIVERSITY AND CONSERVATION ,10
NG9121,ENVIRONMENTAL PROBLEMS AND SOLUTIONS ,10
NM4151,BIOLOGICAL SCIENCES APPLIED TO NURSING AND ,6
NM4152,BIOLOGICAL SCIENCES APPLIED TO NURSING & MIDWIFERY ,6
NM4173,BIOLOGICAL SCIENCES APPLIED TO NURSING & MIDWIFERY ,6
OP6003,TECHNOLOGY MANAGEMENT ,3
PD4003,ERGONOMICS FOUNDATION ,6
PD4004,DESIGN VISUALISATION ,6
PD4005,ADVANCED MODELLING OF FORM ,6
PD4006,PRODUCT PROTOTYPING AND DEVELOPMENT ,6
PD4007,PRODUCT ERGONOMICS ,6
PD4008,PSYCHOLOGY FOR DESIGN ,6
PD4013,AESTHETICS FOUNDATION AND FORM ,6
PD4014,DESIGN CONCEPT DEVELOPMENT AND REALISATION ,6
PD4015,USABILITY ENGINEERING ,6
PD4016,AESTHETICS : APPEARANCE AND EXECUTION ,6
PD4017,DESIGN PROJECT 1 ,18
PD4018,DESIGN PROJECT 2 ,18
PD4023,DESIGN RESEARCH AND SPECIFICATION ,6
PD4024,DESIGN FOR ENVIRONMENTAL SUSTAINABILITY ,6
PD4026,DESIGN ERGONOMICS ,6
PD4027,HUMAN FACTORS IN DESIGN ,6
PD4033,DESIGN FOR PROFESSIONAL PRACTICE ,6
PD4036,"DESIGN REALISATION, CONCEPT TO PRODUCT ",6
PD4043,Design Studio 3 ,12
PD4044,Design Studio 4 ,12
PD4053,DESIGN RESEARCH IN PRACTICE ,6
PD4063,INTRODUCTION TO DIGITAL MODELLING AND PROTOTYPING ,6
PD4101,DESIGN STUDIO 1 ,6
PD4102,DESIGN STUDIO 2 ,6
PD4103,DESIGN STUDIO 3 ,6
PD4104,DESIGN STUDIO 4 ,6
PD4105,DESIGN STUDIO 5 (INDUSTRY) ,6
PD4112,DESIGN SKILLS ,6
PD4115,DESIGN STUDIO 6 (COMMUNITY) ,6
PD4124,CONTEMPORARY DESIGN CULTURE ,6
PD6001,DESIGN RESEARCH ,9
PD6002,HUMAN FACTORS IN HEALTH SYSTEMS ,6
PD6003,DESIGN PROJECT ,30
PD6012,IDEATION AND REPRESENTATION ,9
PD6022,CONCEPT DEVELOPMENT AND EVALUATION ,9
PE4112,PRODUCTION TECHNOLOGY 1 ,6
PE5011,GRAD DIP AMT PROJECT 1 ,6
PE5012,GRAD DIP AMT PROJECT 2 ,6
PE6010,THESIS CONFERENCE PAPER ,6
PE6011,M TECH THESIS 1 ,12
PE6012,M TECH THESIS 2 ,12
PE6020,M TECH THESIS 3 ,6
PE6211,COMPUTER AIDED DESIGN AND MODELLING ,6
PE6312,COMPUTER CONTROL OF MANUFACTURING EQUIPMENT ,6
PE6322,MANUFACTURING CONTROL AND INFORMATION SYSTEMS ,6
PH4002,GENERAL PHYSICS 2 ,6
PH4003,MECHANICAL ENERGY ,6
PH4005,INTRODUCTION TO COMPUTATIONAL PHYSICS ,6
PH4007,SOLAR AND NUCLEAR ENERGY ,6
PH4008,HYDROCARBON FUELS ,6
PH4011,PHYSICS FOR ENGINEERS 1 ,6
PH4012,PHYSICS FOR ENGINEERS 2 ,6
PH4013,EARTH SCIENCE ,6
PH4017,MEDICAL PHYSICS ,6
PH4018,MEDICAL INSTRUMENTATION ,6
PH4021,PHYSICS OF SOLIDS ,6
PH4022,Physics for Environmental and Biosciences ,6
PH4027,"WIND, OCEAN AND HYDRO ENERGY ",6
PH4028,ENERGY RATINGS ,6
PH4031,PHYSICS FOR GENERAL SCIENCE 1 ,6
PH4032,PHYSICS FOR GENERAL SCIENCE 2 ,6
PH4037,ENERGY RESOURCE ASSESSMENT ,6
PH4038,ENERGY STORAGE ,6
PH4041,OPTICS ,6
PH4042,THERMAL PHYSICS ,6
PH4048,FIRST / SECOND GENERATION BIOFUELS ,6
PH4051,MEASUREMENT AND PROPERTIES OF MATTER ,6
PH4058,TRANSPORT ,6
PH4061,QUANTUM MECHANICS ,6
PH4062,NANOTECHNOLOGY 2 ,6
PH4071,SEMICONDUCTORS 1 ,6
PH4072,ELECTROMAGNETISM ,6
PH4077,ENERGY PROJECT 1 ,6
PH4081,NANOTECHNOLOGY 1 ,6
PH4082,FIBRE OPTICS AND OPTOELECTRONICS ,6
PH4088,ENERGY PROJECT 2 ,6
PH4091,PHYSICS OF MODERN MEASUREMENT ,6
PH4092,SEMICONDUCTOR DEVICES ,6
PH4097,MATHEMATICS AND PHYSICS PROJECT 1 ,6
PH4101,PHYSICS 1 (MECHANICS AND HEAT) ,6
PH4102,WAVES/LIGHT/MODERN PHYSICS ,6
PH4103,PHYSICS 6 (MECHANICS) ,6
PH4104,PHYSICS 8 (THERMAL PHYSICS) ,6
PH4111,SEMICONDUCTORS 2 ,6
PH4112,AC CIRCUITS/DEVICES ,6
PH4122,EXPERIMENTAL PHYSICS 2 ,6
PH4131,MECHANICS/HEAT/ELECTRICITY/MAGNETISM ,6
PH4132,MODERN PHYSICS ,6
PH4141,PRINCIPLES OF PHYSICS ,6
PH4142,INTRODUCTION TO PHYSICS ,6
PH4151,EXPERIMENTAL PHYSICS 1 ,6
PH4161,ATOMIC / MOLECULAR / LASER PHYSICS ,6
PH4171,MECHANICS ,6
PH4181,INTRODUCTION TO ENERGY ,6
PH4202,PHYSICS 4 (SOUND AND LIGHT) ,6
PH4203,APPLIED OPTICS 1 ,6
PH4205,APPLIED OPTICS 2 ,6
PH4208,ADVANCED APPLICATIONS OF PHYSICS ,6
PH4217,INTEGRATED OPTICS ,6
PH4218,OPTICAL FIBRE COMMUNICATIONS ,6
PH4301,PHYSICS 2 (ELECTRICITY AND MAGNETISM 1) ,6
PH4302,PHYSICS 5 (AC CIRCUITS) ,6
PH4304,PHYSICS 9 (ELECTRICITY AND MAGNETISM 2) ,6
PH4308,APPLIED ELECTROMAGNETICS ,6
PH4401,PHYSICS 3 (MODERN PHYSICS) ,6
PH4403,PHYSICS 7 (QUANTUM PHYSICS) ,6
PH4404,PHYSICS 10 (SPACE AND TIME) ,6
PH4405,ATOMIC AND NUCLEAR PHYSICS ,6
PH4511,INTRODUCTION TO PHYSICS ,6
PH4607,SOLID STATE PHYSICS 1 ,6
PH4608,SOLID STATE PHYSICS 2 ,6
PH4613,"FORCES, POTENTIALS AND FIELDS ",6
PH4805,INDUSTRIAL PHYSICS B (PROCESS TECHNOLOGY) ,6
PH4808,INDUSTRIAL PHYSICS A (CAD) ,8
PH4901,PHYSICS FOR ENGINEERS (DISTANCE LEARNING) ,6
PH4907,APPLIED PHYSICS PROJECT 1 ,6
PH4908,APPLIED PHYSICS PROJECT 2 ,6
PH5001,FOUNDATIONS OF INDUSTRIAL PHYSICS ,6
PH5002,ADVANCED TOPICS IN INDUSTRIAL PHYSICS ,6
PH5011,PROJECT 1 ,6
PH5012,PROJECT 2 ,6
PH5021,INDUSTRIAL PHYSICS 1 (PROCESSES) ,6
PH5022,APPLIED OPTICAL TECHNOLOGY ,6
PH5031,INDUSTRIAL PHYSICS 2 (SIMULATIONS) ,6
PH5041,CONDENSED MATTER PHYSICS 1 ,6
PH5042,CONDENSED MATTER PHYSICS 2 ,6
PH5052,INDUSTRIAL APPLICATION OF ELECTROMAGNETICS ,6
PH5062,PHOTONICS TECHNOLOGY ,6
PH5081,OPTICAL FIBRE SYSTEMS ,6
PH5091,PHYSICS OF MATERIALS ,6
PH5092,SEMICONDUCTOR PROCESSES 2 ,6
PH5093,PHYSICS OF ADVANCED METROLOGY ,6
PH5094,NANOSCIENCE AND TECHNOLOGY 1 ,6
PH5095,NANOSCIENCE AND TECHNOLOGY 2 ,6
PH5096,FOUNDATIONS OF APPLIED PHYSICS ,6
PH5097,RESEARCH PROJECT 3 ,30
PH5098,SEMICONDUCTOR PROCESSING 1 ,6
PH5102,OPTICAL FIBRE AND OPTOELECTRONIC SYSTEMS ,6
PH6001,RESEARCH PROJECT ,6
PH6002,RESEARCH PROJECT 2 ,6
PH6003,RESEARCH PROJECT (MSc APPLIED PHYSICS) ,18
PH6011,EXPERIMENTAL DESIGN AND RESEARCH METHODOLOGY ,6
PH6012,MEDICAL APPLICATION OF PHYSICS ,6
PH6013,ENERGY SUMMER PROJECT ,30
PH6021,PREDICTIVE BIOMOLECULAR MODELLING TOOLS ,6
PH6022,REPORTING RESULTS IN PHYSCIAL SCIENCE ,6
PH6031,PHYSICS OF MEDICAL INSTRUMENTATION ,6
PH6032,SCIENTIFIC COMMUNICATION & LITERATURE REVIEW ,6
PH6041,METHODOLOGY OF RESEARCH IN PHYSICAL SCIENCE ,6
PH6042,ADVANCED COMPUTATIONAL METHODS IN PHYSICS ,6
PH6051,ADVANCED BIOPHYSICAL CHARACTERISATION TECHNIQUES ,6
PH6052,ADVANCED ENERGY CONVERSION AND STORAGE ,6
PH6061,COMPUTATIONAL METHODS IN PHYSICS ,6
PH6071,ADVANCED ANALYSIS OF MATERIALS 1 ,6
PH6072,ADVANCED ANALYSIS OF MATERIALS 2 ,6
PH6081,EARTH AND ATMOSPHERIC SCIENCE ,6
PH6082,ENERGY GROUP PROJECT ,6
PH6091,SCALAR AND VECTOR MEASUREMENT AND ANALYSIS OF ,6
PH6092,PHYSICS OF SOLAR AND NUCLEAR ENERGY ,6
PN4108,MANUFACTURING AND SERVICE SYSTEMS DESIGN ,3
PN4318,MACHINE CONTROL ,6
PP8001,PERSONAL PROFESSIONAL PORTFOLIO ,9
PT3001,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT ,6
PT3002,SOURCE WITHIN THE PROFESSIONAL PROCUREMENT ,6
PT3011,PLAN WITHIN SUPPLY CHAINS ,6
PT3012,DELIVER AND RETURN WITHIN THE PROFESSIONAL ,6
PT3013,REFLECTIVE LEARNING PORTFOLIO (SUPPLY CHAIN ,6
PT3021,MAKE WITHIN SUPPLY CHAINS ,6
PT3023,SIGMA IMPROVEMENT METHODOLOGIES FOR PROFESSIONAL ,6
PT3031,"TEAMWORK, CHANGE AND CULTURAL DIVERSITY ",6
PT3041,SIGMA IMPROVEMENT METHODOLOGIES ,6
PT3051,SOURCE WITHIN SUPPLY CHAINS ,6
PT3061,DELIVER AND RETURN WITHIN SUPPLY CHAINS ,6
PT3071,INFORMATION SYSTEMS AND DECISION SUPPORT ,6
PT3081,INTEGRATING DEVELOPMENT TO PRODUCTION ,6
PT3091,SUPPLY CHAIN PROJECT 1 ,6
PT4000,PROFESSIONAL SKILLS ,3
PT4001,SUSTAINABLE DEVELOPMENT ,6
PT4002,SUSTAINABILITY IN PRACTICE PROJECT ,6
PT4003,SUPPLY CHAIN DYNAMICS GAME ,6
PT4004,INTRODUCTION TO QUALITY MANAGEMENT ,6
PT4005,SUPPLY CHAIN DESIGN ,6
PT4006,APPRENTICESHIP PERSONAL AND PROFESSIONAL ,3
PT4007,PLAN WITH SUPPLY CHAINS ,6
PT4008,DELIVER AND RETURN WITHIN SUPPLY CHAINS ,6
PT4011,INTRODUCTION TO TECHNOLOGY MANAGEMENT ,6
PT4012,DECISION SUPPORT TOOLS ,6
PT4013,OPERATIONS MODELLING ,6
PT4014,PLANT AUTOMATION ,6
PT4015,LEAN THINKING AND LEAN TOOLS ,6
PT4017,B TECH MANUFACTURING TECHNOLOGY PROJECT 1 ,6
PT4018,B TECH MANUFACTURING TECHNOLOGY PROJECT 2 ,6
PT4021,SUPPLY CHAIN OPERATIONS MANAGEMENT ,6
PT4022,INTRODUCTION TO QUALITY MANAGEMENT ,6
PT4023,APPRENTICESHIP PERSONAL AND PROFESSIONAL ,3
PT4024,INTRODUCTION TO MODELS AND FRAMEWORKS FOR SUPPLY ,6
PT4025,SIMULATION MODELLING AND ANALYSIS ,6
PT4027,B TECH PRODUCTION MANAGEMENT PROJECT 1 ,6
PT4028,B TECH PRODUCTION MANAGEMENT PROJECT 2 ,6
PT4031,SUPPLY CHAIN MANAGEMENT STRUCTURES ,6
PT4032,CAREER DEVELOPMENT FOR SUSTAINABILITY ,3
PT4035,SUPPLY CHAIN CASE STUDY 1 ,6
PT4037,INNOVATION AND TECHNOLOGY MANAGEMENT ,6
PT4038,PRODUCTION AND SERVICE SYSTEMS ,6
PT4045,SKILLS PORTFOLIO (SUPPLY CHAIN MANAGEMENT) ,6
PT4047,MEASUREMENT AND QUALITY SYSTEMS ,6
PT4051,INTRODUCTION TO MODELS AND FRAMEWORKS FOR ,6
PT4057,ADVANCED MODELS AND FRAMEWORKS FOR SUPPLY CHAIN ,6
PT4061,ADVANCED FRAMEWORKS FOR PROCUREMENT ,6
PT4067,SIMULATION MODELLING AND ANALYSIS (ON-LINE) ,6
PT4111,MANUFACTURING TECHNOLOGY 1 ,6
PT4112,MANUFACTURING TECHNOLOGY 2 ,6
PT4113,MEASUREMENT AND INSPECTION ,6
PT4114,MANUFACTURING TECHNOLOGY 3 ,6
PT4115,MANUFACTURING TECHNOLOGY 4 ,6
PT4117,MANUFACTURING TECHNOLOGY 5 ,6
PT4118,MANUFACTURING TECHNOLOGY 6 ,6
PT4121,COMMUNICATION GRAPHICS ,6
PT4182,SUPPLY CHAIN PROJECT 2 ,12
PT4184,SUPPLY CHAIN PROJECT 3 ,12
PT4213,DRAWING AND CAD ,6
PT4315,PRODUCTIVITY METHODS 3 ,6
PT4317,PRODUCTIVITY METHODS 4 ,6
PT4323,PRODUCTIVITY METHODS 1A ,6
PT4324,PRODUCTIVITY METHODS 2A ,6
PT4423,2D CAD ,6
PT4424,3D CAD MODELLING ,6
PT4427,DESIGN FOR MANUFACTURE ,6
PT4428,PROCESS DESIGN ,6
PT4515,AUTOMATION T 1 ,6
PT4517,AUTOMATION T 2 ,6
PT4518,AUTOMATION T 3 ,6
PT4617,RELIABILITY TECHNOLOGY ,6
PT4900,PROFESSIONAL SKILLS ,6
PT4901,INTRODUCTION TO LEAN SKILLS ,3
PT4904,ENGINEERING SCIENCE PROJECT ,6
PT4914,ENGINEERING SCIENCE PROJECT ,12
PT5001,FRAMEWORKS FOR SUPPLY CHAIN MANAGEMENT ,6
PT5011,DESIGN THINKING FOR MEDICAL TECHNOLOGIES II ,6
PT5012,DESIGN THINKING FOR MEDICAL TECHNOLOGIES I ,6
PT5021,DESIGN FOR SIX SIGMA II (MEDICAL TECHNOLOGIES) ,6
PT5022,DESIGN FOR SIX SIGMA I (MEDICAL TECHNOLOGIES) ,6
PT5032,HUMAN FACTORS FOR MEDICAL TECHNOLOGIES ,6
PT5092,SUPPLY CHAIN PROJECT (SPECIALIST DIPLOMA) ,12
PT6001,STRATEGY AND MANAGEMENT OF TECHNOLOGY ,9
PT6003,MANAGING INNOVATION ,6
PT6004,INFORMATION SYSTEMS ,6
PT6011,PEOPLE MANAGEMENT FOR TECHNOLOGY ORGANISATIONS ,9
PT6014,SUPPLY CHAIN MANAGEMENT ,6
PT6021,LEAN TOOLS AND TECHNIQUES ,9
PT6024,SALES AND OPERATIONS PLANNING ,6
PT6031,PROCESS AND PRODUCT MODELLING ,9
PT6041,PROBLEM SOLVING AND IMPROVEMENT METHODOLOGIES ,9
PT6051,LEAN LEADERSHIP ,6
PT6061,LEAN IN CONTINUOUS FLOW PROCESSES ,6
PT6072,THESIS PROPOSAL PREPARATION ,6
PT6082,THESIS 2 (SUPPLY CHAIN OPERATIONS) ,12
PT8002,DATA STRATEGIES AND ANALYSIS TECHNIQUES FOR ,6
PT8003,PROFESSIONAL DOCTORATE 1 ,6
PT8005,RESEARCH DISSERTATION 06 ,30
PT8006,RESEARCH CONFERENCE/WORKSHOP ,6
PT8007,RESEARCH DISSERTATION 09 ,30
PT8008,RESEARCH DISSERTATION 10 ,30
PT8012,RESEARCH DISSERTATION 01 ,12
PT8013,RESEARCH DISSERTATION 02 ,15
PT8014,RESEARCH METHODS FOR PROFESSIONAL PRACTICE 2 ,6
PT8016,RESEARCH DISSERTATION 07 ,18
PT8022,DATA STRATEGIES AND ANALYSIS TECHNIQUES FOR ,6
PT8023,RESEARCH DISSERTATION 03 ,15
PT8024,RESEARCH DISSERTATION 04 ,15
PT8033,RESEARCH IMPACT AND DISSEMINATION ,6
PT8043,PROFESSIONAL DOCTORATE 2 ,6
PT8053,RESEARCH DISSERTATION 05 ,15
PT8063,PROFESSIONAL DOCTORATE 3 ,6
PT8073,RESEARCH DISSERTATION 08 ,18
RC5142,MEDICAL SCIENCE ,3
RE2002,MACHINE VISION (BLENDED DELIVERY) ,6
RE4002,SPATIAL ROBOTICS ,6
RE4006,SPATIAL ROBOTICS ,6
RE4012,MACHINE VISION ,6
RE4017,MACHINE VISION ,6
SE4004,SCIENCE (EDUCATION) ,6
SE4012,SCIENCE TEACHING 2 ,6
SE4016,ADVANCED SCIENCE PEDAGOGY ,6
WT4003,CONSTRUCTION TECHNOLOGY AND MANAGEMENT 2 ,6
WT4014,INTRODUCTION TO GEOLOGY AND SOIL MECHANICS ,6
WT4017,ENERGY EFFICIENT BUILDINGS ,6
WT4018,ADVANCED TIMBER CONSTRUCTION ,6
WT4027,PROJECT 1 (CONSTRUCTION MANAGMENT AND ENG) ,12
WT4034,INTRODUCTION TO SOIL MECHANICS AND GEOLOGY ,6
WT4104,WOOD SCIENCE 2 ,6
WT4105,WOOD SCIENCE 3 ,6
WT4107,"PULP, FIBRE AND BOARD MANUFACTURE 1 ",6
WT4117,STRUCTURAL DESIGN ,6
WT4202,DESIGN STUDIO ,6
WT4203,FURNITURE DESIGN ,6
WT4204,MECHANICS OF DESIGN ,6
WT4207,STRUCTURAL DESIGN ,6
WT4208,BUILDING SERVICES 2 ,6
WT4301,BUILDING AND CONSTRUCTION REGULATIONS 1 ,6
WT4303,MACHINING TECHNOLOGY 1 ,6
WT4304,MACHINING TECHNOLOGY 2 ,6
WT4305,MACHINING TECHNOLOGY 3 ,6
WT4315,HARVESTING AND SAWMILL TECHNOLOGY ,6
WT4401,CONSTRUCTION TECHNOLOGY AND MANAGEMENT 1 ,6
WT4404,WOOD TECHNOLOGY 1 ,6
WT4405,WOOD TECHNOLOGY 2 ,6
WT4502,CONSTRUCTION TECHNOLOGY ,6
WT4503,STRUCTURAL MECHANICS ,6
WT4504,BUILDING SERVICES 1 ,6
WT4505,BUILDING ECONOMICS ,6
WT4507,FORENSIC ENGINEERING AND ETHICS ,6
WT4604,LAND SURVEYING ,6
WT4605,PROCUREMENT AND CONTRACTING ,6
WT4607,PROJECT 1 WOOD SCIENCE ,6
WT4608,PROJECT 2 WOOD SCIENCE ,6
WT4704,BUILDING MEASUREMENT ,6
WT4705,BUILDING PRODUCTION ,6
WT4707,CONSTRUCTION TECHNOLOGY AND MANAGEMENT 3 ,6
WT4804,ESTIMATING AND COSTING ,6
WT4807,FINAL YEAR PROJECT 1 (CONSTRUCTION MANAGEMENT ,6
WT4808,FINAL YEAR PROJECT 2 (CONSTRUCTION MANAGEMENT ,6
WT4902,MODEL MAKING ,6
WT4917,PROJECT 1 MATERIALS AND CONSTRUCTION ,6
WT5012,HEALTH AND SAFETY IN TECHNOLOGY CLASSROOMS ,6
